a,4,21.36,42.575,305.71,2016-03-15 20:19:51
a,3,20.91,41.603,292.86,2016-03-15 20:19:52
a,2,21.24,43.952,268.57,2016-03-15 20:19:54
a,1,20.88,45.572,247.14,2016-03-15 20:19:55
a,3,20.91,41.684,295.71,2016-03-15 20:19:56
a,4,21.36,42.615,307.14,2016-03-15 20:19:56
a,2,21.24,43.911,267.14,2016-03-15 20:19:58
a,1,20.87,45.572,247.14,2016-03-15 20:19:59
a,3,20.92,41.684,294.29,2016-03-15 20:20:00
a,4,21.37,42.575,307.14,2016-03-15 20:20:00
a,2,21.22,43.911,267.14,2016-03-15 20:20:02
a,4,21.37,42.656,307.14,2016-03-15 20:20:03
a,1,20.88,45.572,247.14,2016-03-15 20:20:04
a,3,20.92,41.684,292.86,2016-03-15 20:20:04
a,2,21.23,43.911,267.14,2016-03-15 20:20:06
a,4,21.37,42.656,308.57,2016-03-15 20:20:07
a,1,20.88,45.572,247.14,2016-03-15 20:20:08
a,3,20.92,41.684,294.29,2016-03-15 20:20:08
a,2,21.24,43.911,268.57,2016-03-15 20:20:10
a,1,20.87,45.572,248.57,2016-03-15 20:20:12
a,3,20.92,41.603,295.71,2016-03-15 20:20:12
a,4,21.37,42.656,312.86,2016-03-15 20:20:12
a,2,21.24,43.911,268.57,2016-03-15 20:20:14
a,3,20.92,41.603,292.86,2016-03-15 20:20:15
a,1,20.88,45.572,247.14,2016-03-15 20:20:16
a,4,21.37,42.656,308.57,2016-03-15 20:20:16
a,2,21.22,43.911,270.00,2016-03-15 20:20:18
a,3,20.92,41.603,294.29,2016-03-15 20:20:19
a,1,20.88,45.572,248.57,2016-03-15 20:20:20
a,4,21.37,42.656,310.00,2016-03-15 20:20:20
a,2,21.23,43.911,272.86,2016-03-15 20:20:22
a,1,20.88,45.572,248.57,2016-03-15 20:20:24
a,3,20.91,41.603,294.29,2016-03-15 20:20:24
a,4,21.36,42.656,310.00,2016-03-15 20:20:24
a,2,21.24,43.871,274.29,2016-03-15 20:20:26
a,3,20.92,41.603,298.57,2016-03-15 20:20:28
a,4,21.37,42.535,312.86,2016-03-15 20:20:28
a,1,20.87,45.572,251.43,2016-03-15 20:20:29
a,2,21.24,43.911,277.14,2016-03-15 20:20:30
a,1,20.88,45.572,251.43,2016-03-15 20:20:32
a,3,20.93,41.603,300.00,2016-03-15 20:20:32
a,4,21.37,42.575,314.29,2016-03-15 20:20:32
a,2,21.24,43.952,277.14,2016-03-15 20:20:34
a,1,20.88,45.572,252.86,2016-03-15 20:20:36
a,3,20.92,41.603,300.00,2016-03-15 20:20:36
a,4,21.37,42.575,317.14,2016-03-15 20:20:36
a,2,21.24,43.911,275.71,2016-03-15 20:20:39
a,3,20.92,41.603,300.00,2016-03-15 20:20:39
a,1,20.88,45.572,248.57,2016-03-15 20:20:40
a,4,21.37,42.535,314.29,2016-03-15 20:20:40
a,2,21.24,43.911,277.14,2016-03-15 20:20:42
a,1,20.88,45.572,251.43,2016-03-15 20:20:43
a,3,20.92,41.603,292.86,2016-03-15 20:20:43
a,4,21.37,42.575,315.71,2016-03-15 20:20:44
a,2,21.24,43.911,278.57,2016-03-15 20:20:46
a,1,20.89,45.572,250.00,2016-03-15 20:20:47
a,4,21.38,42.494,311.43,2016-03-15 20:20:47
a,3,20.92,41.603,295.71,2016-03-15 20:20:48
a,2,21.24,43.871,277.14,2016-03-15 20:20:50
a,1,20.89,45.572,254.29,2016-03-15 20:20:52
a,3,20.91,41.603,301.43,2016-03-15 20:20:52
a,4,21.38,42.494,315.71,2016-03-15 20:20:52
a,2,21.24,43.911,280.00,2016-03-15 20:20:54
a,4,21.38,42.453,312.86,2016-03-15 20:20:55
a,1,20.88,45.572,254.29,2016-03-15 20:20:56
a,3,20.92,41.603,300.00,2016-03-15 20:20:56
a,2,21.24,43.871,295.71,2016-03-15 20:20:58
a,1,20.90,45.572,257.14,2016-03-15 20:21:00
a,3,20.92,41.603,305.71,2016-03-15 20:21:00
a,4,21.38,42.413,321.43,2016-03-15 20:21:00
a,2,21.24,43.871,287.14,2016-03-15 20:21:02
a,1,20.88,45.572,264.29,2016-03-15 20:21:04
a,3,20.92,41.603,322.86,2016-03-15 20:21:04
a,4,21.38,42.494,335.71,2016-03-15 20:21:04
a,2,21.24,43.911,304.29,2016-03-15 20:21:06
a,3,20.92,41.563,324.29,2016-03-15 20:21:07
a,1,20.90,45.532,270.00,2016-03-15 20:21:08
a,4,21.38,42.494,334.29,2016-03-15 20:21:08
a,2,21.24,43.871,300.00,2016-03-15 20:21:10
a,4,21.39,42.453,335.71,2016-03-15 20:21:11
a,1,20.90,45.532,267.14,2016-03-15 20:21:12
a,3,20.92,41.563,317.14,2016-03-15 20:21:12
a,2,21.24,43.871,301.43,2016-03-15 20:21:14
a,1,20.90,45.532,265.71,2016-03-15 20:21:15
a,4,21.38,42.494,334.29,2016-03-15 20:21:15
a,3,20.93,41.603,320.00,2016-03-15 20:21:16
a,2,21.25,43.871,298.57,2016-03-15 20:21:18
a,1,20.90,45.532,265.71,2016-03-15 20:21:19
a,4,21.39,42.453,331.43,2016-03-15 20:21:19
a,3,20.93,41.563,318.57,2016-03-15 20:21:20
a,2,21.26,43.871,294.29,2016-03-15 20:21:22
a,1,20.90,45.532,264.29,2016-03-15 20:21:24
a,3,20.93,41.603,317.14,2016-03-15 20:21:24
a,4,21.38,42.494,328.57,2016-03-15 20:21:24
a,2,21.25,43.871,294.29,2016-03-15 20:21:26
a,1,20.90,45.532,262.86,2016-03-15 20:21:27
a,3,20.94,41.603,314.29,2016-03-15 20:21:28
a,4,21.40,42.494,328.57,2016-03-15 20:21:28
a,2,21.24,43.871,290.00,2016-03-15 20:21:31
a,1,20.91,45.532,261.43,2016-03-15 20:21:32
a,3,20.93,41.603,311.43,2016-03-15 20:21:32
a,4,21.40,42.453,324.29,2016-03-15 20:21:33
a,2,21.26,43.871,290.00,2016-03-15 20:21:34
a,4,21.41,42.453,324.29,2016-03-15 20:21:35
a,1,20.90,45.532,257.14,2016-03-15 20:21:36
a,3,20.94,41.603,311.43,2016-03-15 20:21:36
a,2,21.26,43.871,285.71,2016-03-15 20:21:38
a,1,20.90,45.532,258.57,2016-03-15 20:21:39
a,4,21.40,42.413,320.00,2016-03-15 20:21:39
a,3,20.93,41.522,307.14,2016-03-15 20:21:40
a,2,21.26,43.871,281.43,2016-03-15 20:21:42
a,3,20.93,41.522,304.29,2016-03-15 20:21:43
a,4,21.40,42.453,321.43,2016-03-15 20:21:43
a,1,20.90,45.532,257.14,2016-03-15 20:21:44
a,2,21.26,43.871,281.43,2016-03-15 20:21:46
a,1,20.89,45.491,251.43,2016-03-15 20:21:48
a,3,20.93,41.522,301.43,2016-03-15 20:21:48
a,4,21.40,42.494,315.71,2016-03-15 20:21:48
a,2,21.26,43.871,275.71,2016-03-15 20:21:50
a,1,20.90,45.532,250.00,2016-03-15 20:21:51
a,4,21.40,42.494,311.43,2016-03-15 20:21:51
a,3,20.94,41.522,297.14,2016-03-15 20:21:52
a,2,21.26,43.871,274.29,2016-03-15 20:21:54
a,1,20.90,45.491,247.14,2016-03-15 20:21:55
a,3,20.93,41.522,292.86,2016-03-15 20:21:56
a,4,21.40,42.453,307.14,2016-03-15 20:21:56
a,2,21.25,43.871,268.57,2016-03-15 20:21:58
a,3,20.94,41.522,290.00,2016-03-15 20:22:00
a,1,20.90,45.491,245.71,2016-03-15 20:22:01
a,4,21.40,42.413,302.86,2016-03-15 20:22:01
a,2,21.26,43.871,265.71,2016-03-15 20:22:02
a,4,21.40,42.453,300.00,2016-03-15 20:22:03
a,3,20.94,41.563,288.57,2016-03-15 20:22:04
a,1,20.90,45.491,244.29,2016-03-15 20:22:05
a,2,21.26,43.871,280.00,2016-03-15 20:22:06
a,1,20.90,45.491,244.29,2016-03-15 20:22:07
a,3,20.94,41.563,284.29,2016-03-15 20:22:08
a,4,21.42,42.494,298.57,2016-03-15 20:22:08
a,2,21.26,43.871,262.86,2016-03-15 20:22:10
a,1,20.90,45.491,241.43,2016-03-15 20:22:11
a,3,20.93,41.563,284.29,2016-03-15 20:22:12
a,4,21.40,42.575,297.14,2016-03-15 20:22:13
a,2,21.25,43.871,258.57,2016-03-15 20:22:14
a,3,20.94,41.522,280.00,2016-03-15 20:22:15
a,1,20.89,45.491,240.00,2016-03-15 20:22:16
a,4,21.40,42.535,294.29,2016-03-15 20:22:17
a,2,21.25,43.871,258.57,2016-03-15 20:22:18
a,1,20.90,45.491,240.00,2016-03-15 20:22:20
a,3,20.93,41.563,282.86,2016-03-15 20:22:20
a,4,21.40,42.494,295.71,2016-03-15 20:22:20
a,2,21.26,43.871,255.71,2016-03-15 20:22:22
a,1,20.89,45.491,240.00,2016-03-15 20:22:24
a,3,20.94,41.603,282.86,2016-03-15 20:22:24
a,4,21.40,42.494,295.71,2016-03-15 20:22:24
a,2,21.26,43.871,257.14,2016-03-15 20:22:26
a,1,20.90,45.491,240.00,2016-03-15 20:22:28
a,3,20.93,41.563,281.43,2016-03-15 20:22:28
a,4,21.40,42.575,298.57,2016-03-15 20:22:28
a,2,21.26,43.871,260.00,2016-03-15 20:22:30
a,1,20.90,45.491,240.00,2016-03-15 20:22:31
a,3,20.94,41.522,287.14,2016-03-15 20:22:31
a,4,21.39,42.575,301.43,2016-03-15 20:22:32
a,2,21.26,43.831,264.29,2016-03-15 20:22:34
a,1,20.90,45.491,242.86,2016-03-15 20:22:36
a,3,20.93,41.522,285.71,2016-03-15 20:22:36
a,4,21.39,42.575,302.86,2016-03-15 20:22:36
a,2,21.25,43.871,261.43,2016-03-15 20:22:38
a,1,20.88,45.491,241.43,2016-03-15 20:22:40
a,3,20.93,41.522,282.86,2016-03-15 20:22:40
a,4,21.38,42.575,295.71,2016-03-15 20:22:40
a,2,21.26,43.871,260.00,2016-03-15 20:22:42
a,3,20.93,41.522,285.71,2016-03-15 20:22:43
a,1,20.90,45.491,241.43,2016-03-15 20:22:44
a,4,21.38,42.575,300.00,2016-03-15 20:22:44
a,2,21.26,43.831,262.86,2016-03-15 20:22:46
a,3,20.93,41.522,288.57,2016-03-15 20:22:47
a,1,20.90,45.491,242.86,2016-03-15 20:22:48
a,4,21.39,42.575,301.43,2016-03-15 20:22:48
a,2,21.26,43.831,260.00,2016-03-15 20:22:50
a,1,20.91,45.491,240.00,2016-03-15 20:22:51
a,4,21.39,42.535,298.57,2016-03-15 20:22:51
a,3,20.92,41.522,282.86,2016-03-15 20:22:52
a,2,21.26,43.831,255.71,2016-03-15 20:22:54
a,1,20.89,45.491,238.57,2016-03-15 20:22:56
a,3,20.92,41.563,278.57,2016-03-15 20:22:56
a,4,21.39,42.494,295.71,2016-03-15 20:22:56
a,2,21.26,43.871,252.86,2016-03-15 20:22:58
a,1,20.90,45.491,237.14,2016-03-15 20:22:59
a,3,20.92,41.563,277.14,2016-03-15 20:23:00
a,4,21.40,42.575,295.71,2016-03-15 20:23:00
a,2,21.25,43.831,251.43,2016-03-15 20:23:02
a,1,20.90,45.491,234.29,2016-03-15 20:23:04
a,3,20.92,41.603,274.29,2016-03-15 20:23:04
a,4,21.39,42.535,292.86,2016-03-15 20:23:04
a,2,21.26,43.831,250.00,2016-03-15 20:23:06
a,3,20.94,41.603,272.86,2016-03-15 20:23:07
a,1,20.90,45.491,232.86,2016-03-15 20:23:08
a,4,21.40,42.575,290.00,2016-03-15 20:23:08
a,2,21.25,43.831,248.57,2016-03-15 20:23:10
a,4,21.40,42.575,284.29,2016-03-15 20:23:11
a,1,20.89,45.491,231.43,2016-03-15 20:23:12
a,3,20.92,41.563,270.00,2016-03-15 20:23:12
a,2,21.25,43.831,245.71,2016-03-15 20:23:14
a,1,20.90,45.491,231.43,2016-03-15 20:23:16
a,3,20.92,41.522,268.57,2016-03-15 20:23:16
a,4,21.39,42.575,284.29,2016-03-15 20:23:16
a,2,21.25,43.831,245.71,2016-03-15 20:23:18
a,4,21.39,42.535,287.14,2016-03-15 20:23:19
a,1,20.90,45.491,230.00,2016-03-15 20:23:20
a,3,20.92,41.522,268.57,2016-03-15 20:23:20
a,2,21.25,43.831,244.29,2016-03-15 20:23:23
a,3,20.92,41.563,267.14,2016-03-15 20:23:23
a,1,20.89,45.491,231.43,2016-03-15 20:23:24
a,4,21.39,42.575,284.29,2016-03-15 20:23:24
a,2,21.26,43.831,244.29,2016-03-15 20:23:26
a,4,21.38,42.575,285.71,2016-03-15 20:23:27
a,1,20.91,45.491,228.57,2016-03-15 20:23:28
a,3,20.93,41.522,267.14,2016-03-15 20:23:28
a,2,21.25,43.831,244.29,2016-03-15 20:23:30
a,1,20.90,45.491,230.00,2016-03-15 20:23:31
a,4,21.39,42.575,288.57,2016-03-15 20:23:31
a,3,20.93,41.563,267.14,2016-03-15 20:23:32
a,2,21.25,43.831,258.57,2016-03-15 20:23:35
a,4,21.39,42.494,285.71,2016-03-15 20:23:35
a,1,20.89,45.491,230.00,2016-03-15 20:23:36
a,3,20.92,41.522,265.71,2016-03-15 20:23:36
a,2,21.25,43.831,244.29,2016-03-15 20:23:38
a,3,20.92,41.522,267.14,2016-03-15 20:23:39
a,4,21.39,42.453,284.29,2016-03-15 20:23:39
a,1,20.90,45.491,230.00,2016-03-15 20:23:40
a,2,21.26,43.831,245.71,2016-03-15 20:23:42
a,1,20.89,45.491,231.43,2016-03-15 20:23:43
a,3,20.92,41.522,267.14,2016-03-15 20:23:44
a,4,21.38,42.494,287.14,2016-03-15 20:23:44
a,2,21.24,43.871,247.14,2016-03-15 20:23:46
a,1,20.88,45.491,231.43,2016-03-15 20:23:48
a,3,20.92,41.522,268.57,2016-03-15 20:23:48
a,4,21.39,42.575,290.00,2016-03-15 20:23:48
a,2,21.26,43.831,247.14,2016-03-15 20:23:50
a,3,20.92,41.522,268.57,2016-03-15 20:23:51
a,4,21.39,42.535,290.00,2016-03-15 20:23:51
a,1,20.90,45.491,232.86,2016-03-15 20:23:52
a,2,21.24,43.831,251.43,2016-03-15 20:23:55
a,1,20.90,45.491,234.29,2016-03-15 20:23:56
a,3,20.92,41.522,275.71,2016-03-15 20:23:56
a,4,21.39,42.494,287.14,2016-03-15 20:23:56
a,2,21.25,43.831,254.29,2016-03-15 20:23:58
a,3,20.92,41.522,277.14,2016-03-15 20:23:59
a,4,21.38,42.494,294.29,2016-03-15 20:23:59
a,1,20.89,45.491,238.57,2016-03-15 20:24:00
a,1,20.89,45.491,237.14,2016-03-15 20:24:03
a,2,21.25,43.831,258.57,2016-03-15 20:24:03
a,4,21.40,42.494,298.57,2016-03-15 20:24:03
a,3,20.92,41.522,280.00,2016-03-15 20:24:04
a,2,21.25,43.871,261.43,2016-03-15 20:24:06
a,4,21.40,42.494,302.86,2016-03-15 20:24:07
a,1,20.90,45.491,241.43,2016-03-15 20:24:08
a,3,20.93,41.522,284.29,2016-03-15 20:24:08
a,1,20.90,45.491,245.71,2016-03-15 20:24:11
a,2,21.25,43.831,271.43,2016-03-15 20:24:11
a,3,20.92,41.522,290.00,2016-03-15 20:24:11
a,4,21.39,42.413,310.00,2016-03-15 20:24:12
a,2,21.26,43.831,272.86,2016-03-15 20:24:14
a,3,20.92,41.522,290.00,2016-03-15 20:24:15
a,4,21.40,42.453,308.57,2016-03-15 20:24:15
a,1,20.89,45.491,245.71,2016-03-15 20:24:16
a,2,21.26,43.871,268.57,2016-03-15 20:24:18
a,1,20.90,45.491,242.86,2016-03-15 20:24:20
a,3,20.94,41.522,285.71,2016-03-15 20:24:20
a,4,21.40,42.494,302.86,2016-03-15 20:24:20
a,2,21.25,43.831,262.86,2016-03-15 20:24:22
a,3,20.93,41.522,282.86,2016-03-15 20:24:23
a,4,21.40,42.413,300.00,2016-03-15 20:24:23
a,1,20.90,45.491,241.43,2016-03-15 20:24:24
a,1,20.91,45.491,240.00,2016-03-15 20:24:27
a,2,21.26,43.831,261.43,2016-03-15 20:24:27
a,3,20.92,41.522,284.29,2016-03-15 20:24:27
a,4,21.40,42.494,301.43,2016-03-15 20:24:28
a,2,21.26,43.831,261.43,2016-03-15 20:24:30
a,1,20.90,45.491,240.00,2016-03-15 20:24:32
a,3,20.92,41.522,282.86,2016-03-15 20:24:32
a,4,21.39,42.494,301.43,2016-03-15 20:24:32
a,2,21.26,43.831,262.86,2016-03-15 20:24:34
a,1,20.90,45.491,241.43,2016-03-15 20:24:36
a,3,20.93,41.522,281.43,2016-03-15 20:24:36
a,4,21.38,42.535,301.43,2016-03-15 20:24:37
a,2,21.26,43.831,261.43,2016-03-15 20:24:38
a,1,20.89,45.491,240.00,2016-03-15 20:24:40
a,3,20.92,41.441,284.29,2016-03-15 20:24:40
a,4,21.39,42.494,300.00,2016-03-15 20:24:40
a,2,21.26,43.831,262.86,2016-03-15 20:24:42
a,1,20.90,45.491,240.00,2016-03-15 20:24:44
a,3,20.92,41.522,282.86,2016-03-15 20:24:44
a,4,21.39,42.494,302.86,2016-03-15 20:24:44
a,2,21.26,43.831,264.29,2016-03-15 20:24:46
a,3,20.92,41.522,282.86,2016-03-15 20:24:47
a,1,20.89,45.491,242.86,2016-03-15 20:24:48
a,4,21.40,42.494,300.00,2016-03-15 20:24:48
a,2,21.26,43.790,262.86,2016-03-15 20:24:50
a,4,21.40,42.494,300.00,2016-03-15 20:24:51
a,1,20.90,45.491,241.43,2016-03-15 20:24:52
a,3,20.92,41.563,284.29,2016-03-15 20:24:52
a,2,21.26,43.790,265.71,2016-03-15 20:24:54
a,4,21.40,42.413,301.43,2016-03-15 20:24:55
a,1,20.90,45.491,242.86,2016-03-15 20:24:56
a,3,20.92,41.603,284.29,2016-03-15 20:24:56
a,2,21.26,43.790,270.00,2016-03-15 20:24:58
a,1,20.90,45.491,244.29,2016-03-15 20:24:59
a,3,20.92,41.603,288.57,2016-03-15 20:24:59
a,4,21.41,42.413,307.14,2016-03-15 20:24:59
a,2,21.27,43.790,275.71,2016-03-15 20:25:02
a,3,20.92,41.522,292.86,2016-03-15 20:25:03
a,4,21.40,42.413,310.00,2016-03-15 20:25:03
a,1,20.90,45.491,247.14,2016-03-15 20:25:04
a,2,21.26,43.790,277.14,2016-03-15 20:25:06
a,1,20.89,45.450,250.00,2016-03-15 20:25:08
a,3,20.94,41.481,291.43,2016-03-15 20:25:08
a,4,21.40,42.494,312.86,2016-03-15 20:25:08
a,2,21.27,43.790,272.86,2016-03-15 20:25:10
a,3,20.92,41.481,288.57,2016-03-15 20:25:11
a,1,20.89,45.450,244.29,2016-03-15 20:25:12
a,4,21.40,42.494,308.57,2016-03-15 20:25:12
a,2,21.26,43.790,270.00,2016-03-15 20:25:14
a,1,20.91,45.450,242.86,2016-03-15 20:25:15
a,3,20.93,41.522,285.71,2016-03-15 20:25:15
a,4,21.40,42.494,305.71,2016-03-15 20:25:16
a,2,21.27,43.790,267.14,2016-03-15 20:25:18
a,1,20.90,45.450,241.43,2016-03-15 20:25:19
a,3,20.92,41.522,284.29,2016-03-15 20:25:20
a,4,21.40,42.413,298.57,2016-03-15 20:25:20
a,2,21.26,43.790,264.29,2016-03-15 20:25:22
a,1,20.91,45.491,240.00,2016-03-15 20:25:24
a,3,20.93,41.522,278.57,2016-03-15 20:25:24
a,4,21.40,42.413,300.00,2016-03-15 20:25:24
a,2,21.26,43.790,261.43,2016-03-15 20:25:26
a,3,20.93,41.522,282.86,2016-03-15 20:25:27
a,1,20.90,45.450,240.00,2016-03-15 20:25:28
a,4,21.40,42.413,302.86,2016-03-15 20:25:28
a,2,21.26,43.790,264.29,2016-03-15 20:25:30
a,1,20.90,45.450,240.00,2016-03-15 20:25:32
a,3,20.93,41.522,284.29,2016-03-15 20:25:32
a,4,21.40,42.494,301.43,2016-03-15 20:25:32
a,2,21.26,43.790,262.86,2016-03-15 20:25:34
a,3,20.93,41.522,281.43,2016-03-15 20:25:35
a,1,20.90,45.450,241.43,2016-03-15 20:25:36
a,4,21.41,42.494,300.00,2016-03-15 20:25:36
a,2,21.27,43.790,264.29,2016-03-15 20:25:38
a,1,20.90,45.450,242.86,2016-03-15 20:25:40
a,3,20.93,41.522,282.86,2016-03-15 20:25:40
a,4,21.41,42.453,302.86,2016-03-15 20:25:40
a,2,21.26,43.790,262.86,2016-03-15 20:25:42
a,1,20.90,45.450,241.43,2016-03-15 20:25:44
a,3,20.94,41.522,282.86,2016-03-15 20:25:44
a,4,21.40,42.453,300.00,2016-03-15 20:25:44
a,2,21.26,43.790,264.29,2016-03-15 20:25:46
a,1,20.90,45.450,241.43,2016-03-15 20:25:48
a,3,20.93,41.481,282.86,2016-03-15 20:25:48
a,4,21.41,42.453,300.00,2016-03-15 20:25:48
a,2,21.26,43.790,265.71,2016-03-15 20:25:50
a,1,20.89,45.450,240.00,2016-03-15 20:25:52
a,3,20.93,41.522,284.29,2016-03-15 20:25:52
a,4,21.40,42.413,301.43,2016-03-15 20:25:52
a,2,21.27,43.790,265.71,2016-03-15 20:25:54
a,3,20.93,41.522,284.29,2016-03-15 20:25:55
a,4,21.40,42.332,305.71,2016-03-15 20:25:55
a,1,20.91,45.450,241.43,2016-03-15 20:25:56
a,2,21.26,43.790,268.57,2016-03-15 20:25:58
a,4,21.41,42.332,305.71,2016-03-15 20:25:59
a,1,20.90,45.450,242.86,2016-03-15 20:26:00
a,3,20.93,41.522,284.29,2016-03-15 20:26:00
a,2,21.27,43.790,267.14,2016-03-15 20:26:02
a,1,20.90,45.410,240.00,2016-03-15 20:26:03
a,3,20.92,41.522,284.29,2016-03-15 20:26:04
a,4,21.40,42.413,301.43,2016-03-15 20:26:04
a,2,21.26,43.790,265.71,2016-03-15 20:26:06
a,4,21.41,42.413,301.43,2016-03-15 20:26:07
a,3,20.94,41.522,275.71,2016-03-15 20:26:08
a,1,20.90,45.410,240.00,2016-03-15 20:26:09
a,2,21.26,43.790,264.29,2016-03-15 20:26:10
a,4,21.41,42.413,298.57,2016-03-15 20:26:11
a,1,20.90,45.410,240.00,2016-03-15 20:26:12
a,3,20.94,41.522,280.00,2016-03-15 20:26:12
a,2,21.27,43.790,260.00,2016-03-15 20:26:14
a,1,20.90,45.410,238.57,2016-03-15 20:26:15
a,3,20.93,41.481,280.00,2016-03-15 20:26:16
a,4,21.41,42.413,295.71,2016-03-15 20:26:16
a,2,21.27,43.790,260.00,2016-03-15 20:26:18
a,4,21.40,42.413,295.71,2016-03-15 20:26:19
a,1,20.90,45.410,237.14,2016-03-15 20:26:20
a,3,20.93,41.441,274.29,2016-03-15 20:26:20
a,2,21.26,43.790,258.57,2016-03-15 20:26:22
a,1,20.90,45.410,237.14,2016-03-15 20:26:23
a,4,21.40,42.453,297.14,2016-03-15 20:26:23
a,3,20.94,41.522,278.57,2016-03-15 20:26:24
a,2,21.26,43.790,261.43,2016-03-15 20:26:26
a,1,20.92,45.410,235.71,2016-03-15 20:26:27
a,3,20.94,41.481,278.57,2016-03-15 20:26:27
a,4,21.41,42.413,292.86,2016-03-15 20:26:28
a,2,21.26,43.790,261.43,2016-03-15 20:26:30
a,3,20.93,41.522,280.00,2016-03-15 20:26:31
a,1,20.90,45.410,235.71,2016-03-15 20:26:32
a,4,21.40,42.494,292.86,2016-03-15 20:26:32
a,2,21.26,43.790,260.00,2016-03-15 20:26:35
a,1,20.90,45.410,235.71,2016-03-15 20:26:36
a,3,20.92,41.481,275.71,2016-03-15 20:26:36
a,4,21.40,42.494,295.71,2016-03-15 20:26:36
a,2,21.27,43.790,255.71,2016-03-15 20:26:38
a,1,20.90,45.410,232.86,2016-03-15 20:26:39
a,3,20.93,41.441,274.29,2016-03-15 20:26:40
a,4,21.41,42.413,291.43,2016-03-15 20:26:40
a,1,20.90,45.410,231.43,2016-03-15 20:26:43
a,2,21.28,43.790,251.43,2016-03-15 20:26:43
a,3,20.93,41.522,270.00,2016-03-15 20:26:43
a,4,21.40,42.413,290.00,2016-03-15 20:26:44
a,2,21.27,43.749,251.43,2016-03-15 20:26:46
a,3,20.94,41.522,268.57,2016-03-15 20:26:47
a,1,20.89,45.410,231.43,2016-03-15 20:26:48
a,4,21.40,42.413,287.14,2016-03-15 20:26:48
a,2,21.28,43.749,250.00,2016-03-15 20:26:50
a,1,20.90,45.410,231.43,2016-03-15 20:26:52
a,3,20.93,41.441,268.57,2016-03-15 20:26:52
a,4,21.41,42.413,282.86,2016-03-15 20:26:52
a,2,21.27,43.790,247.14,2016-03-15 20:26:54
a,4,21.40,42.413,285.71,2016-03-15 20:26:55
a,1,20.89,45.410,227.14,2016-03-15 20:26:56
a,3,20.93,41.441,270.00,2016-03-15 20:26:56
a,2,21.26,43.790,248.57,2016-03-15 20:26:58
a,4,21.41,42.413,284.29,2016-03-15 20:26:59
a,1,20.90,45.410,231.43,2016-03-15 20:27:00
a,3,20.93,41.441,267.14,2016-03-15 20:27:00
a,2,21.26,43.749,248.57,2016-03-15 20:27:02
a,1,20.90,45.410,231.43,2016-03-15 20:27:03
a,3,20.93,41.441,268.57,2016-03-15 20:27:04
a,4,21.40,42.453,282.86,2016-03-15 20:27:04
a,1,20.90,45.410,230.00,2016-03-15 20:27:07
a,2,21.26,43.749,248.57,2016-03-15 20:27:07
a,3,20.93,41.441,268.57,2016-03-15 20:27:07
a,4,21.40,42.494,285.71,2016-03-15 20:27:08
a,2,21.26,43.749,247.14,2016-03-15 20:27:11
a,1,20.89,45.410,227.14,2016-03-15 20:27:12
a,3,20.93,41.522,265.71,2016-03-15 20:27:12
a,4,21.40,42.494,282.86,2016-03-15 20:27:12
a,2,21.26,43.749,247.14,2016-03-15 20:27:14
a,4,21.40,42.494,284.29,2016-03-15 20:27:15
a,1,20.90,45.410,230.00,2016-03-15 20:27:16
a,3,20.92,41.522,267.14,2016-03-15 20:27:16
a,2,21.26,43.749,247.14,2016-03-15 20:27:18
a,4,21.40,42.453,284.29,2016-03-15 20:27:19
a,1,20.90,45.410,230.00,2016-03-15 20:27:20
a,3,20.92,41.481,267.14,2016-03-15 20:27:20
a,2,21.26,43.749,247.14,2016-03-15 20:27:22
a,1,20.90,45.410,230.00,2016-03-15 20:27:23
a,4,21.40,42.453,281.43,2016-03-15 20:27:23
a,3,20.93,41.441,265.71,2016-03-15 20:27:24
a,2,21.26,43.749,241.43,2016-03-15 20:27:26
a,1,20.90,45.410,230.00,2016-03-15 20:27:27
a,3,20.93,41.481,262.86,2016-03-15 20:27:27
a,4,21.40,42.453,278.57,2016-03-15 20:27:28
a,2,21.26,43.749,241.43,2016-03-15 20:27:30
a,1,20.89,45.410,224.29,2016-03-15 20:27:31
a,3,20.93,41.441,258.57,2016-03-15 20:27:32
a,4,21.40,42.413,278.57,2016-03-15 20:27:32
a,2,21.26,43.709,240.00,2016-03-15 20:27:34
a,3,20.92,41.441,260.00,2016-03-15 20:27:35
a,4,21.40,42.413,275.71,2016-03-15 20:27:35
a,1,20.90,45.410,225.71,2016-03-15 20:27:36
a,2,21.26,43.749,238.57,2016-03-15 20:27:38
a,1,20.90,45.410,224.29,2016-03-15 20:27:40
a,3,20.93,41.441,258.57,2016-03-15 20:27:40
a,4,21.39,42.413,277.14,2016-03-15 20:27:40
a,2,21.26,43.749,238.57,2016-03-15 20:27:42
a,1,20.88,45.410,224.29,2016-03-15 20:27:44
a,3,20.93,41.441,258.57,2016-03-15 20:27:44
a,4,21.40,42.413,274.29,2016-03-15 20:27:44
a,2,21.26,43.749,235.71,2016-03-15 20:27:46
a,1,20.89,45.410,224.29,2016-03-15 20:27:48
a,3,20.93,41.401,258.57,2016-03-15 20:27:48
a,4,21.39,42.413,271.43,2016-03-15 20:27:48
a,2,21.26,43.749,231.43,2016-03-15 20:27:50
a,3,20.92,41.441,257.14,2016-03-15 20:27:51
a,1,20.90,45.410,227.14,2016-03-15 20:27:52
a,4,21.40,42.413,271.43,2016-03-15 20:27:52
